,GAME_ID,TEAM_ID,HOME_TEAM_ID,SEASON,VISITOR_TEAM_ID,PLAYER_NAME,salarios
3433,21900431,1610612737,1610612751,2019,1610612737,Chandler Parsons,25102511
3434,21900432,1610612765,1610612765,2019,1610612741,Tony Snell,11392857
3435,21900432,1610612765,1610612765,2019,1610612741,Langston Galloway,7333333
3436,21900432,1610612741,1610612765,2019,1610612741,Tomas Satoransky,10000000
3437,21900432,1610612741,1610612765,2019,1610612741,Thaddeus Young,13015873
3438,21900432,1610612741,1610612765,2019,1610612741,Zach LaVine,19046512
3439,21900432,1610612765,1610612765,2019,1610612741,Andre Drummond,27093019
3440,21900433,1610612755,1610612755,2019,1610612764,Tobias Harris,31034483
3441,21900433,1610612755,1610612755,2019,1610612764,Al Horford,22558140
3442,21900433,1610612755,1610612755,2019,1610612764,Josh Richardson,10125000
3443,21900433,1610612764,1610612755,2019,1610612764,Thomas Bryant,7936508
3444,21900433,1610612764,1610612755,2019,1610612764,Bradley Beal,27093019
3445,21900433,1610612764,1610612755,2019,1610612764,Ian Mahinmi,15450051
3446,21900433,1610612755,1610612755,2019,1610612764,Joel Embiid,27504630
3447,21900433,1610612755,1610612755,2019,1610612764,Ben Simmons,8113930
3448,21900434,1610612749,1610612752,2019,1610612749,Giannis Antetokounmpo,25842697
3449,21900434,1610612749,1610612752,2019,1610612749,Brook Lopez,12093023
3450,21900434,1610612749,1610612752,2019,1610612749,George Hill,9206349
3451,21900434,1610612752,1610612752,2019,1610612749,Julius Randle,20000000
3452,21900434,1610612752,1610612752,2019,1610612749,Taj Gibson,9756098
3453,21900434,1610612752,1610612752,2019,1610612749,Elfrid Payton,8000000
3454,21900434,1610612752,1610612752,2019,1610612749,Bobby Portis,15500000
3455,21900434,1610612749,1610612752,2019,1610612749,Khris Middleton,30689655
3456,21900435,1610612758,1610612763,2019,1610612758,Harrison Barnes,18973214
3457,21900435,1610612758,1610612763,2019,1610612758,Cory Joseph,11746032
3458,21900435,1610612758,1610612763,2019,1610612758,Trevor Ariza,12195122
3459,21900435,1610612763,1610612763,2019,1610612758,Solomon Hill,13248243
3460,21900435,1610612763,1610612763,2019,1610612758,Tyus Jones,9250000
3461,21900435,1610612758,1610612763,2019,1610612758,Dewayne Dedmon,12698413
3462,21900435,1610612758,1610612763,2019,1610612758,Marvin Bagley III,8556120
3463,21900436,1610612746,1610612759,2019,1610612746,Kawhi Leonard,32742000
3464,21900436,1610612746,1610612759,2019,1610612746,Paul George,32852753
3465,21900436,1610612746,1610612759,2019,1610612746,Patrick Beverley,12345679
3466,21900436,1610612746,1610612759,2019,1610612746,Lou Williams,8000000
3467,21900436,1610612746,1610612759,2019,1610612746,Maurice Harkless,11511236
3468,21900436,1610612759,1610612759,2019,1610612746,DeMarre Carroll,7000000
3469,21900436,1610612759,1610612759,2019,1610612746,DeMar DeRozan,27739975
3470,21900436,1610612759,1610612759,2019,1610612746,Rudy Gay,16000000
3471,21900436,1610612759,1610612759,2019,1610612746,Patty Mills,13285714
3472,21900436,1610612759,1610612759,2019,1610612746,LaMarcus Aldridge,26000000
3473,21900437,1610612745,1610612756,2019,1610612745,James Harden,38150000
3474,21900437,1610612745,1610612756,2019,1610612745,Russell Westbrook,38506482
3475,21900437,1610612756,1610612756,2019,1610612745,Devin Booker,27250000
3476,21900437,1610612756,1610612756,2019,1610612745,Tyler Johnson,19631975
3477,21900437,1610612745,1610612756,2019,1610612745,Clint Capela,16758621
3478,21900438,1610612757,1610612757,2019,1610612750,Kent Bazemore,19269662
3479,21900438,1610612750,1610612757,2019,1610612750,Andrew Wiggins,27270000
3480,21900438,1610612757,1610612757,2019,1610612750,Hassan Whiteside,27093019
3481,21900438,1610612757,1610612757,2019,1610612750,CJ McCollum,27556959
3482,21900438,1610612757,1610612757,2019,1610612750,Damian Lillard,29802321
3483,21900438,1610612750,1610612757,2019,1610612750,Jeff Teague,19000000
3484,21900438,1610612750,1610612757,2019,1610612750,Gorgui Dieng,16229213
3485,21900438,1610612750,1610612757,2019,1610612750,Robert Covington,11301219
3486,21900420,1610612739,1610612739,2019,1610612763,Brandon Knight,15643750
3487,21900420,1610612763,1610612739,2019,1610612763,Solomon Hill,13248243
3488,21900420,1610612739,1610612739,2019,1610612763,Kevin Love,28942830
3489,21900420,1610612763,1610612739,2019,1610612763,Jonas Valanciunas,16111111
3490,21900420,1610612763,1610612739,2019,1610612763,Tyus Jones,9250000
3491,21900420,1610612739,1610612739,2019,1610612763,Tristan Thompson,18539130
3492,21900420,1610612739,1610612739,2019,1610612763,Jordan Clarkson,13437500
3493,21900421,1610612758,1610612754,2019,1610612758,Harrison Barnes,18973214
3494,21900421,1610612758,1610612754,2019,1610612758,Cory Joseph,11746032
3495,21900421,1610612754,1610612754,2019,1610612758,Myles Turner,18000000
3496,21900421,1610612754,1610612754,2019,1610612758,Malcolm Brogdon,19767442
3497,21900421,1610612758,1610612754,2019,1610612758,Dewayne Dedmon,12698413
3498,21900421,1610612758,1610612754,2019,1610612758,Marvin Bagley III,8556120
3499,21900422,1610612765,1610612738,2019,1610612765,Reggie Jackson,18086957
3500,21900422,1610612765,1610612738,2019,1610612765,Tony Snell,11392857
3501,21900422,1610612765,1610612738,2019,1610612765,Langston Galloway,7333333
3502,21900422,1610612765,1610612738,2019,1610612765,Andre Drummond,27093019
3503,21900422,1610612738,1610612738,2019,1610612765,Jayson Tatum,7830000
3504,21900422,1610612738,1610612738,2019,1610612765,Jaylen Brown,6534829
3505,21900422,1610612738,1610612738,2019,1610612765,Kemba Walker,32742000
3506,21900423,1610612761,1610612761,2019,1610612764,Kyle Lowry,33296296
3507,21900423,1610612761,1610612761,2019,1610612764,Fred VanVleet,9279900
3508,21900423,1610612764,1610612761,2019,1610612764,Thomas Bryant,7936508
3509,21900423,1610612764,1610612761,2019,1610612764,Bradley Beal,27093019
3510,21900423,1610612764,1610612761,2019,1610612764,Ian Mahinmi,15450051
3511,21900423,1610612761,1610612761,2019,1610612764,Serge Ibaka,23271605
3512,21900424,1610612748,1610612748,2019,1610612752,James Johnson,15349400
3513,21900424,1610612752,1610612748,2019,1610612752,Julius Randle,20000000
3514,21900424,1610612752,1610612748,2019,1610612752,Taj Gibson,9756098
3515,21900424,1610612752,1610612748,2019,1610612752,Elfrid Payton,8000000
3516,21900424,1610612752,1610612748,2019,1610612752,Bobby Portis,15500000
3517,21900424,1610612748,1610612748,2019,1610612752,Jimmy Butler,32742000
3518,21900424,1610612748,1610612748,2019,1610612752,Goran Dragic,19217900
3519,21900425,1610612742,1610612755,2019,1610612742,Kristaps Porzingis,27285000
3520,21900425,1610612742,1610612755,2019,1610612742,Delon Wright,9473684
3521,21900425,1610612742,1610612755,2019,1610612742,Courtney Lee,12759670
3522,21900425,1610612755,1610612755,2019,1610612742,Tobias Harris,31034483
3523,21900425,1610612755,1610612755,2019,1610612742,Al Horford,22558140
3524,21900425,1610612755,1610612755,2019,1610612742,Josh Richardson,10125000
3525,21900425,1610612755,1610612755,2019,1610612742,Joel Embiid,27504630
3526,21900425,1610612755,1610612755,2019,1610612742,Ben Simmons,8113930
3527,21900425,1610612742,1610612755,2019,1610612742,Dwight Powell,10259375
3528,21900426,1610612756,1610612760,2019,1610612756,Devin Booker,27250000
3529,21900426,1610612756,1610612760,2019,1610612756,Ricky Rubio,16190476
3530,21900426,1610612760,1610612760,2019,1610612756,Steven Adams,25842697
3531,21900426,1610612760,1610612760,2019,1610612756,Chris Paul,38328211
3532,21900426,1610612760,1610612760,2019,1610612756,Danilo Gallinari,22615559
3533,21900426,1610612756,1610612760,2019,1610612756,Tyler Johnson,19631975
3534,21900427,1610612743,1610612743,2019,1610612750,Will Barton,13017857
3535,21900427,1610612743,1610612743,2019,1610612750,Nikola Jokic,26573595
3536,21900427,1610612743,1610612743,2019,1610612750,Gary Harris,17839286
3537,21900427,1610612743,1610612743,2019,1610612750,Mason Plumlee,14041096
3538,21900427,1610612750,1610612743,2019,1610612750,Andrew Wiggins,27270000
3539,21900427,1610612750,1610612743,2019,1610612750,Jeff Teague,19000000
3540,21900427,1610612750,1610612743,2019,1610612750,Gorgui Dieng,16229213
3541,21900427,1610612750,1610612743,2019,1610612750,Robert Covington,11301219
3542,21900427,1610612743,1610612743,2019,1610612750,Paul Millsap,30500000
3543,21900428,1610612757,1610612757,2019,1610612753,Kent Bazemore,19269662
3544,21900428,1610612757,1610612757,2019,1610612753,Hassan Whiteside,27093019
3545,21900428,1610612757,1610612757,2019,1610612753,CJ McCollum,27556959
3546,21900428,1610612757,1610612757,2019,1610612753,Damian Lillard,29802321
3547,21900428,1610612753,1610612757,2019,1610612753,Aaron Gordon,20250000
3548,21900428,1610612753,1610612757,2019,1610612753,Nikola Vucevic,22321429
3549,21900428,1610612753,1610612757,2019,1610612753,Evan Fournier,17000000
3550,21900428,1610612753,1610612757,2019,1610612753,Markelle Fultz,9745200
3551,21900428,1610612753,1610612757,2019,1610612753,Terrence Ross,12500000
3552,21900429,1610612744,1610612744,2019,1610612740,D'Angelo Russell,27285000
3553,21900429,1610612740,1610612744,2019,1610612740,Derrick Favors,16000000
3554,21900429,1610612740,1610612744,2019,1610612740,Jrue Holiday,26866111
3555,21900429,1610612740,1610612744,2019,1610612740,Lonzo Ball,8719320
3556,21900429,1610612740,1610612744,2019,1610612740,JJ Redick,12926829
3557,21900429,1610612744,1610612744,2019,1610612740,Draymond Green,18539130
3558,21900429,1610612744,1610612744,2019,1610612740,Kevon Looney,4629630
3559,21900416,1610612737,1610612737,2019,1610612762,Jabari Parker,6500000
3560,21900416,1610612737,1610612737,2019,1610612762,De'Andre Hunter,7068360
3561,21900416,1610612762,1610612737,2019,1610612762,Bojan Bogdanovic,16976744
3562,21900416,1610612762,1610612737,2019,1610612762,Rudy Gobert,25008427
3563,21900416,1610612762,1610612737,2019,1610612762,Joe Ingles,11954546
3564,21900416,1610612762,1610612737,2019,1610612762,Dante Exum,11000000
3565,21900416,1610612737,1610612737,2019,1610612762,Allen Crabbe,18500000
3566,21900416,1610612737,1610612737,2019,1610612762,Evan Turner,18606557
3567,21900416,1610612737,1610612737,2019,1610612762,Chandler Parsons,25102511
3568,21900417,1610612749,1610612749,2019,1610612747,Giannis Antetokounmpo,25842697
3569,21900417,1610612749,1610612749,2019,1610612747,Brook Lopez,12093023
3570,21900417,1610612749,1610612749,2019,1610612747,George Hill,9206349
3571,21900417,1610612747,1610612749,2019,1610612747,LeBron James,37436858
3572,21900417,1610612747,1610612749,2019,1610612747,Danny Green,15000000
3573,21900417,1610612747,1610612749,2019,1610612747,Avery Bradley,4767000
3574,21900417,1610612747,1610612749,2019,1610612747,Kentavious Caldwell-Pope,8000000
3575,21900417,1610612747,1610612749,2019,1610612747,Anthony Davis,27093019
3576,21900417,1610612749,1610612749,2019,1610612747,Khris Middleton,30689655
3577,21900418,1610612751,1610612759,2019,1610612751,Joe Harris,7667000
3578,21900418,1610612751,1610612759,2019,1610612751,Spencer Dinwiddie,10605600
3579,21900418,1610612751,1610612759,2019,1610612751,DeAndre Jordan,9302326
3580,21900418,1610612759,1610612759,2019,1610612751,DeMarre Carroll,7000000
3581,21900418,1610612759,1610612759,2019,1610612751,DeMar DeRozan,27739975
3582,21900418,1610612759,1610612759,2019,1610612751,Rudy Gay,16000000
3583,21900418,1610612759,1610612759,2019,1610612751,Patty Mills,13285714
3584,21900418,1610612759,1610612759,2019,1610612751,LaMarcus Aldridge,26000000
3585,21900419,1610612746,1610612746,2019,1610612745,Kawhi Leonard,32742000
3586,21900419,1610612746,1610612746,2019,1610612745,Paul George,32852753
3587,21900419,1610612746,1610612746,2019,1610612745,Patrick Beverley,12345679
3588,21900419,1610612746,1610612746,2019,1610612745,Lou Williams,8000000
3589,21900419,1610612746,1610612746,2019,1610612745,Maurice Harkless,11511236
3590,21900419,1610612745,1610612746,2019,1610612745,James Harden,38150000
3591,21900419,1610612745,1610612746,2019,1610612745,Russell Westbrook,38506482
3592,21900419,1610612745,1610612746,2019,1610612745,Clint Capela,16758621
3593,21900407,1610612766,1610612739,2019,1610612766,Marvin Williams,15006250
3594,21900407,1610612766,1610612739,2019,1610612766,Bismack Biyombo,17000000
3595,21900407,1610612766,1610612739,2019,1610612766,Terry Rozier,20253968
3596,21900407,1610612766,1610612739,2019,1610612766,Nicolas Batum,25565217
3597,21900407,1610612766,1610612739,2019,1610612766,Cody Zeller,14471910
3598,21900407,1610612739,1610612739,2019,1610612766,Brandon Knight,15643750
3599,21900407,1610612739,1610612739,2019,1610612766,Kevin Love,28942830
3600,21900407,1610612739,1610612739,2019,1610612766,Tristan Thompson,18539130
3601,21900407,1610612739,1610612739,2019,1610612766,Jordan Clarkson,13437500
3602,21900408,1610612761,1610612765,2019,1610612761,Norman Powell,10116576
3603,21900408,1610612761,1610612765,2019,1610612761,Kyle Lowry,33296296
3604,21900408,1610612765,1610612765,2019,1610612761,Tony Snell,11392857
3605,21900408,1610612765,1610612765,2019,1610612761,Langston Galloway,7333333
3606,21900408,1610612765,1610612765,2019,1610612761,Andre Drummond,27093019
3607,21900408,1610612761,1610612765,2019,1610612761,Serge Ibaka,23271605
3608,21900408,1610612761,1610612765,2019,1610612761,Marc Gasol,25595700
3609,21900408,1610612765,1610612765,2019,1610612761,Blake Griffin,34234964
3610,21900409,1610612764,1610612764,2019,1610612741,Bradley Beal,27093019
3611,21900409,1610612764,1610612764,2019,1610612741,Ian Mahinmi,15450051
3612,21900409,1610612741,1610612764,2019,1610612741,Tomas Satoransky,10000000
3613,21900409,1610612741,1610612764,2019,1610612741,Thaddeus Young,13015873
3614,21900409,1610612741,1610612764,2019,1610612741,Zach LaVine,19046512
3615,21900410,1610612748,1610612755,2019,1610612748,James Johnson,15349400
3616,21900410,1610612755,1610612755,2019,1610612748,Tobias Harris,31034483
3617,21900410,1610612755,1610612755,2019,1610612748,Al Horford,22558140
3618,21900410,1610612755,1610612755,2019,1610612748,Josh Richardson,10125000
3619,21900410,1610612748,1610612755,2019,1610612748,Jimmy Butler,32742000
3620,21900410,1610612755,1610612755,2019,1610612748,Joel Embiid,27504630
3621,21900410,1610612755,1610612755,2019,1610612748,Ben Simmons,8113930
3622,21900411,1610612750,1610612750,2019,1610612740,Karl-Anthony Towns,27250000
3623,21900411,1610612740,1610612750,2019,1610612740,Derrick Favors,16000000
3624,21900411,1610612740,1610612750,2019,1610612740,Jrue Holiday,26866111
3625,21900411,1610612740,1610612750,2019,1610612740,Lonzo Ball,8719320
3626,21900411,1610612740,1610612750,2019,1610612740,JJ Redick,12926829
3627,21900411,1610612750,1610612750,2019,1610612740,Andrew Wiggins,27270000
3628,21900411,1610612750,1610612750,2019,1610612740,Jeff Teague,19000000
3629,21900411,1610612750,1610612750,2019,1610612740,Gorgui Dieng,16229213
3630,21900411,1610612750,1610612750,2019,1610612740,Robert Covington,11301219
3631,21900412,1610612763,1610612760,2019,1610612763,Solomon Hill,13248243
3632,21900412,1610612763,1610612760,2019,1610612763,Jonas Valanciunas,16111111
3633,21900412,1610612763,1610612760,2019,1610612763,Tyus Jones,9250000
3634,21900412,1610612760,1610612760,2019,1610612763,Steven Adams,25842697
3635,21900412,1610612760,1610612760,2019,1610612763,Chris Paul,38328211
3636,21900412,1610612760,1610612760,2019,1610612763,Danilo Gallinari,22615559
3637,21900414,1610612743,1610612743,2019,1610612753,Will Barton,13017857
3638,21900414,1610612743,1610612743,2019,1610612753,Nikola Jokic,26573595
3639,21900414,1610612743,1610612743,2019,1610612753,Gary Harris,17839286
3640,21900414,1610612743,1610612743,2019,1610612753,Mason Plumlee,14041096
3641,21900414,1610612753,1610612743,2019,1610612753,Aaron Gordon,20250000
3642,21900414,1610612753,1610612743,2019,1610612753,Nikola Vucevic,22321429
3643,21900414,1610612753,1610612743,2019,1610612753,Evan Fournier,17000000
3644,21900414,1610612753,1610612743,2019,1610612753,Markelle Fultz,9745200
3645,21900414,1610612753,1610612743,2019,1610612753,Terrence Ross,12500000
3646,21900414,1610612743,1610612743,2019,1610612753,Paul Millsap,30500000
3647,21900413,1610612742,1610612742,2019,1610612738,Kristaps Porzingis,27285000
3648,21900413,1610612742,1610612742,2019,1610612738,Delon Wright,9473684
3649,21900413,1610612742,1610612742,2019,1610612738,Courtney Lee,12759670
3650,21900413,1610612738,1610612742,2019,1610612738,Jayson Tatum,7830000
3651,21900413,1610612738,1610612742,2019,1610612738,Jaylen Brown,6534829
3652,21900413,1610612738,1610612742,2019,1610612738,Kemba Walker,32742000
3653,21900413,1610612742,1610612742,2019,1610612738,Dwight Powell,10259375
3654,21900415,1610612744,1610612757,2019,1610612744,D'Angelo Russell,27285000
3655,21900415,1610612757,1610612757,2019,1610612744,Kent Bazemore,19269662
3656,21900415,1610612744,1610612757,2019,1610612744,Draymond Green,18539130
3657,21900415,1610612744,1610612757,2019,1610612744,Kevon Looney,4629630
3658,21900415,1610612757,1610612757,2019,1610612744,Hassan Whiteside,27093019
3659,21900415,1610612757,1610612757,2019,1610612744,CJ McCollum,27556959
3660,21900415,1610612757,1610612757,2019,1610612744,Damian Lillard,29802321
3661,21900401,1610612766,1610612766,2019,1610612758,Marvin Williams,15006250
3662,21900401,1610612766,1610612766,2019,1610612758,Bismack Biyombo,17000000
3663,21900401,1610612766,1610612766,2019,1610612758,Terry Rozier,20253968
3664,21900401,1610612766,1610612766,2019,1610612758,Nicolas Batum,25565217
3665,21900401,1610612766,1610612766,2019,1610612758,Cody Zeller,14471910
3666,21900401,1610612758,1610612766,2019,1610612758,Harrison Barnes,18973214
3667,21900401,1610612758,1610612766,2019,1610612758,Cory Joseph,11746032
3668,21900401,1610612758,1610612766,2019,1610612758,Trevor Ariza,12195122
3669,21900401,1610612758,1610612766,2019,1610612758,Dewayne Dedmon,12698413
3670,21900401,1610612758,1610612766,2019,1610612758,Marvin Bagley III,8556120
3671,21900402,1610612747,1610612754,2019,1610612747,LeBron James,37436858
3672,21900402,1610612747,1610612754,2019,1610612747,Danny Green,15000000
3673,21900402,1610612747,1610612754,2019,1610612747,Avery Bradley,4767000
3674,21900402,1610612747,1610612754,2019,1610612747,Kentavious Caldwell-Pope,8000000
3675,21900402,1610612754,1610612754,2019,1610612747,Myles Turner,18000000
3676,21900402,1610612754,1610612754,2019,1610612747,Malcolm Brogdon,19767442
3677,21900402,1610612754,1610612754,2019,1610612747,Jeremy Lamb,10000000
3678,21900403,1610612737,1610612752,2019,1610612737,Jabari Parker,6500000
3679,21900403,1610612752,1610612752,2019,1610612737,Julius Randle,20000000
3680,21900403,1610612752,1610612752,2019,1610612737,Taj Gibson,9756098
3681,21900403,1610612752,1610612752,2019,1610612737,Elfrid Payton,8000000
3682,21900403,1610612752,1610612752,2019,1610612737,Bobby Portis,15500000
3683,21900403,1610612737,1610612752,2019,1610612737,De'Andre Hunter,7068360
3684,21900403,1610612737,1610612752,2019,1610612737,Allen Crabbe,18500000
3685,21900403,1610612737,1610612752,2019,1610612737,Evan Turner,18606557
3686,21900404,1610612740,1610612740,2019,1610612751,Derrick Favors,16000000
3687,21900404,1610612740,1610612740,2019,1610612751,Jrue Holiday,26866111
3688,21900404,1610612740,1610612740,2019,1610612751,Lonzo Ball,8719320
3689,21900404,1610612740,1610612740,2019,1610612751,JJ Redick,12926829
3690,21900404,1610612751,1610612740,2019,1610612751,Joe Harris,7667000
3691,21900404,1610612751,1610612740,2019,1610612751,Spencer Dinwiddie,10605600
3692,21900404,1610612751,1610612740,2019,1610612751,DeAndre Jordan,9302326
3693,21900405,1610612753,1610612762,2019,1610612753,Aaron Gordon,20250000
3694,21900405,1610612753,1610612762,2019,1610612753,Nikola Vucevic,22321429
3695,21900405,1610612753,1610612762,2019,1610612753,Evan Fournier,17000000
3696,21900405,1610612753,1610612762,2019,1610612753,Markelle Fultz,9745200
3697,21900405,1610612753,1610612762,2019,1610612753,Terrence Ross,12500000
3698,21900405,1610612762,1610612762,2019,1610612753,Bojan Bogdanovic,16976744
3699,21900405,1610612762,1610612762,2019,1610612753,Rudy Gobert,25008427
3700,21900405,1610612762,1610612762,2019,1610612753,Mike Conley,32511623
3701,21900405,1610612762,1610612762,2019,1610612753,Joe Ingles,11954546
3702,21900405,1610612762,1610612762,2019,1610612753,Dante Exum,11000000
3703,21900406,1610612746,1610612746,2019,1610612756,Kawhi Leonard,32742000
3704,21900406,1610612746,1610612746,2019,1610612756,Paul George,32852753
3705,21900406,1610612746,1610612746,2019,1610612756,Patrick Beverley,12345679
3706,21900406,1610612746,1610612746,2019,1610612756,Lou Williams,8000000
3707,21900406,1610612746,1610612746,2019,1610612756,Maurice Harkless,11511236
3708,21900406,1610612756,1610612746,2019,1610612756,Deandre Ayton,9481320
3709,21900406,1610612756,1610612746,2019,1610612756,Devin Booker,27250000
3710,21900406,1610612756,1610612746,2019,1610612756,Ricky Rubio,16190476
3711,21900394,1610612765,1610612765,2019,1610612764,Tony Snell,11392857
3712,21900394,1610612765,1610612765,2019,1610612764,Langston Galloway,7333333
3713,21900394,1610612764,1610612765,2019,1610612764,Bradley Beal,27093019
3714,21900394,1610612764,1610612765,2019,1610612764,Ian Mahinmi,15450051
3715,21900394,1610612765,1610612765,2019,1610612764,Andre Drummond,27093019
3716,21900394,1610612765,1610612765,2019,1610612764,Blake Griffin,34234964
3717,21900395,1610612761,1610612761,2019,1610612739,Norman Powell,10116576
3718,21900395,1610612761,1610612761,2019,1610612739,Kyle Lowry,33296296
3719,21900395,1610612739,1610612761,2019,1610612739,Brandon Knight,15643750
3720,21900395,1610612739,1610612761,2019,1610612739,Kevin Love,28942830
3721,21900395,1610612739,1610612761,2019,1610612739,Tristan Thompson,18539130
3722,21900395,1610612739,1610612761,2019,1610612739,Jordan Clarkson,13437500
3723,21900395,1610612761,1610612761,2019,1610612739,Serge Ibaka,23271605
3724,21900395,1610612761,1610612761,2019,1610612739,Marc Gasol,25595700
3725,21900396,1610612745,1610612745,2019,1610612759,James Harden,38150000
3726,21900396,1610612745,1610612745,2019,1610612759,Russell Westbrook,38506482
3727,21900396,1610612759,1610612745,2019,1610612759,DeMarre Carroll,7000000
3728,21900396,1610612759,1610612745,2019,1610612759,DeMar DeRozan,27739975
3729,21900396,1610612759,1610612745,2019,1610612759,Rudy Gay,16000000
3730,21900396,1610612759,1610612745,2019,1610612759,Patty Mills,13285714
3731,21900396,1610612759,1610612745,2019,1610612759,LaMarcus Aldridge,26000000
3732,21900396,1610612745,1610612745,2019,1610612759,Clint Capela,16758621
3733,21900397,1610612748,1610612763,2019,1610612748,James Johnson,15349400
3734,21900397,1610612748,1610612763,2019,1610612748,Jimmy Butler,32742000
3735,21900397,1610612763,1610612763,2019,1610612748,Solomon Hill,13248243
3736,21900397,1610612763,1610612763,2019,1610612748,Jonas Valanciunas,16111111
3737,21900397,1610612763,1610612763,2019,1610612748,Tyus Jones,9250000
3738,21900398,1610612749,1610612749,2019,1610612742,Giannis Antetokounmpo,25842697
3739,21900398,1610612749,1610612749,2019,1610612742,Brook Lopez,12093023
3740,21900398,1610612749,1610612749,2019,1610612742,George Hill,9206349
3741,21900398,1610612742,1610612749,2019,1610612742,Kristaps Porzingis,27285000
3742,21900398,1610612742,1610612749,2019,1610612742,Delon Wright,9473684
3743,21900398,1610612742,1610612749,2019,1610612742,Courtney Lee,12759670
3744,21900398,1610612749,1610612749,2019,1610612742,Khris Middleton,30689655
3745,21900398,1610612742,1610612749,2019,1610612742,Dwight Powell,10259375
3746,21900399,1610612741,1610612760,2019,1610612741,Tomas Satoransky,10000000
3747,21900399,1610612741,1610612760,2019,1610612741,Thaddeus Young,13015873
3748,21900399,1610612741,1610612760,2019,1610612741,Zach LaVine,19046512
3749,21900399,1610612741,1610612760,2019,1610612741,Cristiano Felicio,8156500
3750,21900399,1610612760,1610612760,2019,1610612741,Steven Adams,25842697
3751,21900399,1610612760,1610612760,2019,1610612741,Chris Paul,38328211
3752,21900399,1610612760,1610612760,2019,1610612741,Danilo Gallinari,22615559
3753,21900400,1610612757,1610612756,2019,1610612757,Kent Bazemore,19269662
3754,21900400,1610612757,1610612756,2019,1610612757,Hassan Whiteside,27093019
3755,21900400,1610612757,1610612756,2019,1610612757,CJ McCollum,27556959
3756,21900400,1610612757,1610612756,2019,1610612757,Damian Lillard,29802321
3757,21900400,1610612756,1610612756,2019,1610612757,Devin Booker,27250000
3758,21900400,1610612756,1610612756,2019,1610612757,Ricky Rubio,16190476
3759,21900400,1610612756,1610612756,2019,1610612757,Tyler Johnson,19631975
3760,21900388,1610612740,1610612740,2019,1610612753,Derrick Favors,16000000
3761,21900388,1610612740,1610612740,2019,1610612753,Jrue Holiday,26866111
3762,21900388,1610612740,1610612740,2019,1610612753,Lonzo Ball,8719320
3763,21900388,1610612740,1610612740,2019,1610612753,JJ Redick,12926829
3764,21900388,1610612753,1610612740,2019,1610612753,Aaron Gordon,20250000
3765,21900388,1610612753,1610612740,2019,1610612753,Nikola Vucevic,22321429
3766,21900388,1610612753,1610612740,2019,1610612753,Evan Fournier,17000000
3767,21900388,1610612753,1610612740,2019,1610612753,Markelle Fultz,9745200
3768,21900388,1610612753,1610612740,2019,1610612753,Terrence Ross,12500000
3769,21900389,1610612766,1610612754,2019,1610612766,Bismack Biyombo,17000000
3770,21900389,1610612766,1610612754,2019,1610612766,Terry Rozier,20253968
3771,21900389,1610612766,1610612754,2019,1610612766,Cody Zeller,14471910
3772,21900389,1610612754,1610612754,2019,1610612766,Myles Turner,18000000
3773,21900389,1610612754,1610612754,2019,1610612766,Malcolm Brogdon,19767442
3774,21900389,1610612754,1610612754,2019,1610612766,Jeremy Lamb,10000000
3775,21900390,1610612737,1610612737,2019,1610612747,Jabari Parker,6500000
3776,21900390,1610612747,1610612737,2019,1610612747,LeBron James,37436858
3777,21900390,1610612747,1610612737,2019,1610612747,Danny Green,15000000
3778,21900390,1610612747,1610612737,2019,1610612747,Avery Bradley,4767000
3779,21900390,1610612747,1610612737,2019,1610612747,Kentavious Caldwell-Pope,8000000
3780,21900390,1610612747,1610612737,2019,1610612747,Anthony Davis,27093019
3781,21900390,1610612737,1610612737,2019,1610612747,De'Andre Hunter,7068360
3782,21900390,1610612737,1610612737,2019,1610612747,Allen Crabbe,18500000
3783,21900390,1610612737,1610612737,2019,1610612747,Evan Turner,18606557
3784,21900390,1610612737,1610612737,2019,1610612747,Chandler Parsons,25102511
3785,21900391,1610612755,1610612751,2019,1610612755,Tobias Harris,31034483
3786,21900391,1610612755,1610612751,2019,1610612755,Al Horford,22558140
3787,21900391,1610612755,1610612751,2019,1610612755,Josh Richardson,10125000
3788,21900391,1610612751,1610612751,2019,1610612755,Joe Harris,7667000
3789,21900391,1610612751,1610612751,2019,1610612755,Spencer Dinwiddie,10605600
3790,21900391,1610612751,1610612751,2019,1610612755,DeAndre Jordan,9302326
3791,21900391,1610612755,1610612751,2019,1610612755,Ben Simmons,8113930
3792,21900392,1610612743,1610612743,2019,1610612752,Will Barton,13017857
3793,21900392,1610612743,1610612743,2019,1610612752,Nikola Jokic,26573595
3794,21900392,1610612743,1610612743,2019,1610612752,Gary Harris,17839286
3795,21900392,1610612743,1610612743,2019,1610612752,Mason Plumlee,14041096
3796,21900392,1610612752,1610612743,2019,1610612752,Julius Randle,20000000
3797,21900392,1610612752,1610612743,2019,1610612752,Taj Gibson,9756098
3798,21900392,1610612752,1610612743,2019,1610612752,Elfrid Payton,8000000
3799,21900392,1610612752,1610612743,2019,1610612752,Bobby Portis,15500000
3800,21900393,1610612744,1610612744,2019,1610612758,D'Angelo Russell,27285000
3801,21900393,1610612758,1610612744,2019,1610612758,Harrison Barnes,18973214
3802,21900393,1610612758,1610612744,2019,1610612758,Cory Joseph,11746032
3803,21900393,1610612744,1610612744,2019,1610612758,Draymond Green,18539130
