,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,HOME_TEAM_WINS,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away
26,21900192,1610612741,1610612749,2019,VISITANTE,106.97058823529412,0.44255882352941184,0.7431176470588234,0.3544411764705883,23.61764705882353,43.76470588235294,117.42424242424242,0.47603030303030314,0.7677878787878788,0.3501818181818182,24.727272727272727,51.57575757575758
27,11900016,1610612741,1610612749,2019,VISITANTE,106.97058823529412,0.44255882352941184,0.7431176470588234,0.3544411764705883,23.61764705882353,43.76470588235294,117.42424242424242,0.47603030303030314,0.7677878787878788,0.3501818181818182,24.727272727272727,51.57575757575758
28,21900583,1610612757,1610612749,2019,VISITANTE,115.74193548387096,0.4649677419354839,0.8113548387096775,0.3874516129032258,20.64516129032258,47.064516129032256,117.42424242424242,0.47603030303030314,0.7677878787878788,0.3501818181818182,24.727272727272727,51.57575757575758
29,21900627,1610612751,1610612749,2019,VISITANTE,110.58064516129032,0.45722580645161287,0.7170322580645161,0.36538709677419356,24.06451612903226,48.74193548387097,117.42424242424242,0.47603030303030314,0.7677878787878788,0.3501818181818182,24.727272727272727,51.57575757575758
30,11900043,1610612742,1610612749,2019,VISITANTE,115.4375,0.46006250000000004,0.7776562500000003,0.36418749999999994,24.1875,46.8125,117.42424242424242,0.47603030303030314,0.7677878787878788,0.3501818181818182,24.727272727272727,51.57575757575758
31,21900820,1610612765,1610612749,2019,VISITANTE,109.38235294117646,0.46832352941176475,0.7398529411764704,0.3699411764705882,24.676470588235293,42.64705882352941,117.42424242424242,0.47603030303030314,0.7677878787878788,0.3501818181818182,24.727272727272727,51.57575757575758
32,21900307,1610612765,1610612749,2019,VISITANTE,109.38235294117646,0.46832352941176475,0.7398529411764704,0.3699411764705882,24.676470588235293,42.64705882352941,117.42424242424242,0.47603030303030314,0.7677878787878788,0.3501818181818182,24.727272727272727,51.57575757575758
33,21900864,1610612766,1610612752,2019,LOCAL,103.19354838709677,0.43551612903225817,0.7497419354838711,0.3383870967741935,23.806451612903224,42.935483870967744,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
34,21900699,1610612766,1610612752,2019,LOCAL,103.19354838709677,0.43551612903225817,0.7497419354838711,0.3383870967741935,23.806451612903224,42.935483870967744,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
35,21900534,1610612746,1610612752,2019,LOCAL,115.70588235294117,0.4655882352941176,0.7679705882352943,0.3679117647058824,24.941176470588236,48.64705882352941,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
36,21900392,1610612743,1610612752,2019,LOCAL,111.6875,0.48171875000000014,0.7458750000000002,0.3487187500000001,27.53125,44.75,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
37,21900378,1610612758,1610612752,2019,VISITANTE,109.03333333333333,0.46020000000000005,0.7502333333333332,0.36539999999999995,22.533333333333335,43.1,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
38,21900366,1610612744,1610612752,2019,VISITANTE,107.8529411764706,0.43999999999999995,0.8189705882352942,0.34529411764705875,25.91176470588235,43.794117647058826,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
39,21900787,1610612737,1610612752,2019,LOCAL,113.06060606060606,0.45748484848484844,0.7817272727272727,0.340939393939394,24.303030303030305,44.27272727272727,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
40,21900424,1610612748,1610612752,2019,LOCAL,117.71875,0.49009375000000005,0.7800624999999999,0.40390625,26.78125,45.65625,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
41,21900742,1610612739,1610612752,2019,VISITANTE,107.51515151515152,0.4610606060606061,0.7750303030303031,0.35978787878787877,23.303030303030305,44.54545454545455,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
42,21900643,1610612739,1610612752,2019,VISITANTE,107.51515151515152,0.4610606060606061,0.7750303030303031,0.35978787878787877,23.303030303030305,44.54545454545455,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
43,21900072,1610612738,1610612752,2019,LOCAL,116.29032258064517,0.47487096774193543,0.8019354838709677,0.379516129032258,24.161290322580644,45.32258064516129,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
44,21900010,1610612759,1610612752,2019,LOCAL,112.29032258064517,0.4633548387096773,0.8103870967741937,0.371483870967742,25.548387096774192,46.54838709677419,104.9375,0.44096874999999996,0.6984062500000001,0.34937500000000005,21.40625,46.71875
